prob_class_0,prob_class_1,predicted_label,true_label,path
0.10014375,0.8998563,1,1,videos/7103288292765912366.mp4
0.09199059,0.90800947,1,1,videos/7059543723176119598.mp4
0.83741695,0.16258307,0,0,videos/7122076201295891713.mp4
0.8035682,0.19643182,0,0,videos/7037551578865339653.mp4
0.8292109,0.17078915,0,0,videos/7022509769390836993.mp4
0.35229662,0.6477034,1,1,videos/6978218145047694598.mp4
0.3743111,0.6256889,1,1,videos/6766038594621623557.mp4
0.77341175,0.22658822,0,0,videos/7024204483748023557.mp4
0.32745972,0.67254025,1,1,videos/6951826479202225413.mp4
0.34339947,0.65660053,1,1,videos/6984053616776596742.mp4
0.4522465,0.5477535,1,1,videos/7116141130684599598.mp4
0.73292166,0.26707834,0,0,videos/7000728684323687686.mp4
0.547918,0.45208198,0,0,videos/7098956543315430702.mp4
0.62970346,0.37029654,0,0,videos/6889543947102801157.mp4
0.8466565,0.15334356,0,0,videos/7124417254095146286.mp4
0.48674533,0.51325464,1,0,videos/6978707105461062918.mp4
0.8949512,0.105048776,0,0,videos/7011517249823558918.mp4
0.15991361,0.8400864,1,1,videos/6959585575091604742.mp4
0.22435275,0.7756473,1,1,videos/6862490918713330949.mp4
0.38977203,0.61022794,1,0,videos/6981141872332836101.mp4
0.48236123,0.5176388,1,1,videos/7014184212785892614.mp4
0.1324731,0.86752695,1,1,videos/6866452515425144070.mp4
0.12502833,0.8749717,1,1,videos/6864469719181790469.mp4
0.92314696,0.076853,0,0,videos/6917830289716743430.mp4
0.30342653,0.6965735,1,1,videos/6903224967102582022.mp4
0.7246184,0.27538157,0,0,videos/7107013371660160298.mp4
0.72613573,0.2738643,0,0,videos/7056362059893591298.mp4
0.8375171,0.16248289,0,0,videos/7030162689108249861.mp4
0.49869874,0.5013013,1,1,videos/6985641720947985669.mp4
0.6859397,0.31406024,0,1,videos/6921039022861077766.mp4
0.7108864,0.28911364,0,0,videos/6984839057603841286.mp4
0.11739784,0.8826022,1,1,videos/6923294237580610822.mp4
0.82340425,0.17659576,0,0,videos/7133427230398647598.mp4
0.72695595,0.27304408,0,0,videos/6980972263038323969.mp4
0.43030283,0.5696972,1,1,videos/6918070619619872005.mp4
0.3189016,0.6810984,1,1,videos/6938861267746573573.mp4
0.41916892,0.58083105,1,1,videos/6868311865185848581.mp4
0.7717652,0.22823481,0,0,videos/7099968753181543726.mp4
0.14486764,0.85513234,1,1,videos/6930267804415347973.mp4
0.7659347,0.2340653,0,0,videos/7036647085478841606.mp4
0.4358495,0.5641505,1,1,videos/7036263625375468801.mp4
0.6377923,0.36220765,0,1,videos/6828690308549643526.mp4
0.78270733,0.21729271,0,0,videos/6928920963400748294.mp4
0.36902687,0.6309731,1,1,videos/7088713277949234437.mp4
0.46100122,0.5389988,1,0,videos/7086902121072839941.mp4
0.2044202,0.79557985,1,1,videos/6906385040255618305.mp4
0.589816,0.4101841,0,0,videos/6924117570580794629.mp4
0.19290107,0.80709887,1,1,videos/7057578862066093358.mp4
0.56119967,0.4388003,0,0,videos/6972310109175303430.mp4
0.76849884,0.2315012,0,0,videos/6925172825091263749.mp4
0.8431211,0.1568789,0,0,videos/6986834232320576770.mp4
0.6493061,0.3506939,0,0,videos/6934901657767595270.mp4
0.7638467,0.23615332,0,0,videos/7091873201776512298.mp4
0.24802028,0.7519797,1,0,videos/6892201824372247809.mp4
0.82791615,0.17208385,0,0,videos/6912840520943389954.mp4
0.60133004,0.39867002,0,0,videos/6865653391859780870.mp4
0.38927102,0.610729,1,1,videos/7127603784678657285.mp4
0.7175672,0.2824328,0,0,videos/7085361753281875242.mp4
0.079590894,0.92040914,1,1,videos/7084069820978695470.mp4
0.80737114,0.19262888,0,0,videos/7109215731539119366.mp4
0.3941221,0.6058779,1,1,videos/6941946004417547526.mp4
0.1067463,0.8932537,1,1,videos/6957481796338601221.mp4
0.9496929,0.050307114,0,0,videos/7060020436330958081.mp4
0.4625109,0.53748906,1,0,videos/7124422632522517803.mp4
0.787349,0.21265101,0,1,videos/6924423271496649989.mp4
0.31242728,0.6875727,1,1,videos/7103524881886743854.mp4
0.47281313,0.5271869,1,1,videos/7061751391374609710.mp4
0.6571222,0.34287784,0,0,videos/6961510133570522374.mp4
0.23039196,0.7696081,1,1,videos/7003690818603093254.mp4
0.7701065,0.22989354,0,0,videos/7091469048088694062.mp4
0.3831556,0.61684436,1,1,videos/6871277369211014405.mp4
0.7023985,0.29760155,0,0,videos/6954112989540650246.mp4
0.6473906,0.35260937,0,0,videos/7080567275857677611.mp4
0.17226663,0.82773334,1,1,videos/6941848941067603206.mp4
0.8818061,0.118193924,0,0,videos/7125542687880613125.mp4
0.47108015,0.5289199,1,1,videos/6957865976893312262.mp4
0.56228733,0.43771273,0,0,videos/7042114078965353733.mp4
0.8510145,0.14898558,0,0,videos/7031498332455406853.mp4
0.14191853,0.85808146,1,0,videos/6904752300603002117.mp4
0.7940803,0.20591967,0,0,videos/7105308354762870021.mp4
0.7491398,0.25086027,0,0,videos/7128553074204953898.mp4
0.17825262,0.82174736,1,1,videos/7020605795796520197.mp4
0.6901025,0.30989748,0,0,videos/6956572254360669446.mp4
0.4337624,0.56623757,1,0,videos/7125562649277992238.mp4
0.41709068,0.5829093,1,1,videos/7053399927011003649.mp4
0.61036664,0.38963342,0,0,videos/6789725881045683461.mp4
0.80451345,0.1954865,0,0,videos/6869100546947566854.mp4
0.37956768,0.62043226,1,1,videos/6963168165673192709.mp4
0.9143068,0.08569315,0,0,videos/7114077855985716526.mp4
0.46558636,0.53441364,1,1,videos/6891004230665014533.mp4
0.46919158,0.5308084,1,0,videos/6979219805903621382.mp4
0.15085147,0.8491485,1,1,videos/7135125314274856235.mp4
0.18709746,0.81290257,1,1,videos/6912007927343762689.mp4
0.26402125,0.7359788,1,1,videos/7069754933708361003.mp4
0.80951273,0.19048728,0,0,videos/6922190046648945925.mp4
0.6904368,0.30956325,0,0,videos/6971108724391841030.mp4
0.29929703,0.7007029,1,0,videos/7124054058494643461.mp4
0.86142945,0.13857052,0,0,videos/6895161636441640197.mp4
0.84237,0.15763009,0,0,videos/6973480838532959490.mp4
0.28247252,0.71752745,1,1,videos/7008271131165674757.mp4
0.64320195,0.35679802,0,0,videos/6908368446942137606.mp4
0.8247661,0.17523387,0,0,videos/6972226170666421510.mp4
0.15023789,0.84976214,1,1,videos/6920268474912640262.mp4
0.58473414,0.4152658,0,0,videos/6974471148062936325.mp4
0.3753002,0.62469983,1,1,videos/7132986111026105646.mp4
0.71669185,0.28330815,0,0,videos/7052572943271857454.mp4
0.6644848,0.33551523,0,0,videos/6872831924063292678.mp4
0.43561718,0.5643828,1,0,videos/6945634615730179333.mp4
0.4729376,0.5270624,1,0,videos/6814244764108541190.mp4
0.4569026,0.5430974,1,1,videos/7067929534883990830.mp4
0.14327854,0.85672146,1,1,videos/7039365996053794053.mp4
0.88638514,0.11361488,0,0,videos/6984518089740176645.mp4
0.78591317,0.2140868,0,0,videos/7116279057406299434.mp4
0.42732257,0.57267743,1,1,videos/6903060849632611585.mp4
0.60963833,0.3903616,0,0,videos/6865721710331628805.mp4
0.53286314,0.4671368,0,0,videos/7022428815448149254.mp4
0.26611072,0.7338893,1,1,videos/6838632818923277573.mp4
0.56157523,0.43842477,0,0,videos/6983019572974734598.mp4
0.46272454,0.53727543,1,0,videos/7019078851644886277.mp4
0.7012639,0.2987361,0,0,videos/6893622432842730758.mp4
0.62322277,0.3767772,0,0,videos/6854402335272094981.mp4
0.53828514,0.46171486,0,1,videos/6889598401613139205.mp4
0.42393765,0.5760624,1,0,videos/6991938972410744069.mp4
0.7740509,0.22594914,0,0,videos/7121744923082313006.mp4
0.33266833,0.66733164,1,0,videos/7058005271284845871.mp4
0.4044898,0.5955102,1,1,videos/7116606100115393798.mp4
0.15331495,0.846685,1,1,videos/7037697738661825798.mp4
0.50443983,0.49556017,0,1,videos/6879139227779550470.mp4
0.69835424,0.3016458,0,0,videos/6961504360136232198.mp4
0.73580617,0.2641939,0,0,videos/7049740942215220527.mp4
0.79293025,0.20706977,0,0,videos/7102538602046950661.mp4
0.76180255,0.23819743,0,0,videos/6947429811841256710.mp4
0.83189416,0.16810583,0,0,videos/6935226315855432965.mp4
0.2728526,0.7271474,1,1,videos/6831212914658135301.mp4
0.8695067,0.13049327,0,0,videos/6968270104152837381.mp4
0.44389507,0.5561049,1,1,videos/6931103601624403205.mp4
0.086402565,0.91359746,1,1,videos/6889619208221527298.mp4
0.7495037,0.25049633,0,0,videos/6918821818841238786.mp4
0.3806876,0.61931247,1,1,videos/7089545232370486570.mp4
0.7433539,0.2566461,0,0,videos/6890894114741570818.mp4
0.052531734,0.9474682,1,1,videos/6836513130990931205.mp4
0.72544503,0.27455494,0,0,videos/6895550143379115269.mp4
0.87923896,0.12076108,0,0,videos/6961855312857025797.mp4
0.42422935,0.5757707,1,1,videos/7133160071940394245.mp4
0.55640084,0.44359916,0,0,videos/6966599485824814341.mp4
0.8558721,0.14412788,0,0,videos/6972956379841678593.mp4
0.17029206,0.829708,1,1,videos/6821436083004263686.mp4
0.85595655,0.14404346,0,0,videos/7116551346769104170.mp4
0.6998939,0.3001061,0,0,videos/7010083617778978049.mp4
0.17859456,0.8214055,1,1,videos/7029878726787599662.mp4
0.31973943,0.68026054,1,1,videos/6912436201865760006.mp4
0.7273557,0.27264434,0,1,videos/6903561363256380674.mp4
0.7831408,0.21685919,0,0,videos/6814638913001442565.mp4
0.63875985,0.36124012,0,0,videos/7088297406810311941.mp4
0.4533124,0.54668754,1,1,videos/6890604308119817473.mp4
0.58957165,0.4104284,0,0,videos/7143064884786236677.mp4
0.23763551,0.7623645,1,1,videos/6817472896009571589.mp4
0.17851168,0.8214883,1,1,videos/6938718844034895110.mp4
0.8907122,0.1092878,0,0,videos/6993507751200656646.mp4
0.1813793,0.81862074,1,1,videos/6925626617846926597.mp4
0.7349239,0.26507607,0,0,videos/6898097312975932677.mp4
0.77248925,0.22751078,0,0,videos/6963507602416209153.mp4
0.49501517,0.50498486,1,0,videos/6829375073393184006.mp4
0.84868723,0.15131271,0,0,videos/6939980533044759813.mp4
0.42125455,0.5787454,1,0,videos/6987191713253117190.mp4
0.80917025,0.19082975,0,0,videos/7138375471149927685.mp4
0.7654113,0.23458871,0,0,videos/6806327288293149958.mp4
0.49735734,0.5026427,1,0,videos/7116934605390974254.mp4
0.6439972,0.35600287,0,1,videos/6833901238908701957.mp4
0.19484349,0.8051565,1,1,videos/7118380022066334978.mp4
0.7703089,0.22969107,0,0,videos/7136048630967897350.mp4
0.30745068,0.6925493,1,1,videos/6974157641085930757.mp4
0.61417234,0.3858276,0,0,videos/6993270591373528325.mp4
0.7128458,0.28715426,0,0,videos/7103626381828852998.mp4
0.86136144,0.1386386,0,0,videos/6965586164887702790.mp4
0.10611683,0.89388317,1,1,videos/7045332013565381894.mp4
0.68090767,0.3190923,0,0,videos/6989324712656555269.mp4
0.4790773,0.5209227,1,0,videos/6934322858030075141.mp4
0.82734793,0.17265205,0,0,videos/7124638651597753605.mp4
0.25095293,0.74904704,1,1,videos/7022340756807650565.mp4
0.8421423,0.15785772,0,0,videos/6989238474301918469.mp4
0.27023336,0.72976667,1,1,videos/6986722777449434374.mp4
0.3698939,0.6301061,1,1,videos/6935227018007137541.mp4
0.7879067,0.21209331,0,0,videos/6998104148394790145.mp4
0.36183876,0.63816124,1,1,videos/7046811491068185903.mp4
0.22818963,0.7718104,1,1,videos/7122525478585437486.mp4
0.81156987,0.1884301,0,0,videos/6796806568298990854.mp4
0.6188452,0.38115478,0,1,videos/6768308766598286598.mp4
0.74862146,0.25137857,0,0,videos/7101566469359652122.mp4
0.37504458,0.6249554,1,0,videos/6991783325190966533.mp4
0.78525573,0.21474431,0,0,videos/6850255790058605829.mp4
0.19539842,0.8046016,1,1,videos/6925821019433225478.mp4
0.21253324,0.78746676,1,1,videos/6836138090013166853.mp4
0.7071109,0.29288915,0,0,videos/6956932730659572997.mp4
0.7838695,0.21613047,0,0,videos/7100897191627099397.mp4
0.62747127,0.37252873,0,0,videos/6934908622656802053.mp4
0.71985424,0.2801458,0,0,videos/6831188025758731526.mp4
0.21749437,0.7825057,1,1,videos/6922483566664371461.mp4
0.6062034,0.3937966,0,0,videos/7115746083317239066.mp4
0.25256503,0.747435,1,1,videos/6976751046185979141.mp4
0.8039067,0.19609332,0,1,videos/6974044311251930373.mp4
0.635037,0.364963,0,0,videos/7105295175122947333.mp4
0.4323817,0.56761825,1,0,videos/6865472426835217670.mp4
0.73490274,0.26509732,0,0,videos/7001552024198221062.mp4
0.8238762,0.1761238,0,0,videos/6961870067684396294.mp4
0.5179705,0.4820295,0,1,videos/7076153533996928302.mp4
0.47571567,0.5242843,1,1,videos/6851707943579028741.mp4
0.3813881,0.6186119,1,1,videos/7047716376060103983.mp4
0.27645877,0.7235412,1,1,videos/6898432132130098434.mp4
0.87587106,0.12412889,0,0,videos/6956683592042941701.mp4
0.56968683,0.4303132,0,0,videos/7047491109685169413.mp4
0.40039632,0.5996037,1,1,videos/7090966667919953153.mp4
0.3758564,0.6241436,1,1,videos/6978886564566928646.mp4
0.5110939,0.4889061,0,1,videos/7120478459419249966.mp4
0.6232936,0.37670636,0,1,videos/6802244300307434757.mp4
0.29123887,0.7087611,1,1,videos/6920276326360321286.mp4
0.76628333,0.2337167,0,0,videos/6808596330760604933.mp4
0.44330746,0.5566926,1,1,videos/7047855676806139141.mp4
0.67043173,0.32956833,0,1,videos/7135475454768631045.mp4
0.74826765,0.25173235,0,0,videos/7043575831997992238.mp4
0.19795151,0.80204844,1,1,videos/7085003283508776238.mp4
0.42878804,0.57121193,1,1,videos/7067659840079957294.mp4
0.791663,0.20833705,0,0,videos/6923610478140869893.mp4
0.6181468,0.38185325,0,0,videos/7017889713491152133.mp4
0.59365064,0.4063493,0,0,videos/7099727755159375109.mp4
0.5909695,0.4090305,0,0,videos/7097436875777953025.mp4
0.5577693,0.44223067,0,0,videos/7136115124112493830.mp4
0.6613266,0.3386734,0,0,videos/6966583085177605381.mp4
0.81673586,0.1832642,0,0,videos/6950652728586685702.mp4
0.49201044,0.5079896,1,1,videos/7134691379866864901.mp4
0.55093277,0.4490672,0,1,videos/6970017781664320773.mp4
0.88178223,0.11821776,0,0,videos/7123342389338443009.mp4
0.29181835,0.7081816,1,1,videos/7036899121772465413.mp4
0.7636105,0.23638952,0,1,videos/6960746868661964038.mp4
0.39826795,0.601732,1,1,videos/7135086899969936646.mp4
0.16626102,0.833739,1,1,videos/6927014177554959621.mp4
0.19319126,0.8068087,1,1,videos/6906961576868236549.mp4
0.2828587,0.7171413,1,0,videos/6951054181834706182.mp4
0.42080876,0.5791912,1,0,videos/6978573242046958853.mp4
0.5803712,0.4196288,0,0,videos/6931726886422793473.mp4
0.75789714,0.24210283,0,0,videos/7047184533287963950.mp4
0.9370568,0.062943205,0,0,videos/6794883578778946822.mp4
0.60096824,0.3990318,0,0,videos/6938076074215542021.mp4
0.50389373,0.49610627,0,0,videos/7067285853734980910.mp4
0.18506041,0.81493956,1,1,videos/6983042234413288710.mp4
0.7446542,0.25534582,0,0,videos/6952216063283055877.mp4
0.2830828,0.7169172,1,1,videos/7084692175405190446.mp4
0.2772769,0.7227231,1,1,videos/7041569616254012677.mp4
0.7209567,0.2790433,0,0,videos/7128073972721126702.mp4
0.731195,0.26880503,0,0,videos/6911111891586649350.mp4
0.91118866,0.08881132,0,0,videos/6983688173079596293.mp4
0.52058923,0.47941077,0,0,videos/6948077712376401158.mp4
0.21189754,0.78810245,1,1,videos/6947859877536566533.mp4
0.6481741,0.35182592,0,0,videos/6724072000509185286.mp4
0.55927896,0.44072106,0,1,videos/6957031758151863557.mp4
0.52089053,0.4791094,0,1,videos/6974197940147571974.mp4
0.7843128,0.21568719,0,0,videos/6911964800297782529.mp4
0.8247169,0.17528307,0,0,videos/6881378887452970242.mp4
0.6141558,0.3858442,0,1,videos/6984935999163960582.mp4
0.2808954,0.7191046,1,1,videos/7095489710986087685.mp4
0.39738747,0.6026125,1,1,videos/7076251693754699051.mp4
0.7857849,0.21421511,0,0,videos/6967056627929304326.mp4
0.9458426,0.054157346,0,0,videos/6866161073779723525.mp4
0.87992185,0.12007814,0,0,videos/6739312750398409990.mp4
0.45033056,0.54966944,1,1,videos/6977897776399027461.mp4
0.32773498,0.67226505,1,1,videos/6919071890279533826.mp4
0.17354658,0.82645345,1,1,videos/6935046770778967302.mp4
0.17893705,0.8210629,1,1,videos/7103191817792884014.mp4
0.7010475,0.29895252,0,0,videos/6794642570514320645.mp4
0.15948147,0.84051853,1,1,videos/6830894209424166150.mp4
0.11058788,0.88941216,1,1,videos/6976313493901397254.mp4
0.5267796,0.47322044,0,0,videos/7111378907231767814.mp4
0.6355303,0.36446974,0,0,videos/7144366541058903338.mp4
0.6819193,0.3180807,0,0,videos/7056914714017664302.mp4
0.8565271,0.14347287,0,0,videos/6793033398706277637.mp4
0.8547711,0.14522888,0,0,videos/7085900009283226926.mp4
0.41454485,0.5854551,1,1,videos/6989299791121403141.mp4
0.57306224,0.4269378,0,0,videos/7097021280775441669.mp4
0.3712652,0.6287348,1,1,videos/6944340312244358406.mp4
0.7370679,0.26293206,0,0,videos/6942202109030976774.mp4
0.4629473,0.5370527,1,1,videos/6910189069548932357.mp4
0.8442062,0.15579373,0,0,videos/6964741888352029958.mp4
0.1768986,0.8231014,1,1,videos/6969074020645997830.mp4
0.85622996,0.14377004,0,0,videos/6959213673000881414.mp4
0.33307248,0.6669275,1,1,videos/6853950973744860421.mp4
0.70792454,0.29207546,0,0,videos/7010548402928864518.mp4
0.52232283,0.47767717,0,1,videos/7052491686819401007.mp4
0.86507446,0.13492556,0,0,videos/7121088079280016646.mp4
0.3294218,0.6705782,1,1,videos/6914384218617335045.mp4
0.8123924,0.1876076,0,0,videos/7125063091452153093.mp4
0.39297906,0.6070209,1,1,videos/7125773888654478598.mp4
0.40881053,0.59118944,1,0,videos/6968116509742730502.mp4
0.79305387,0.20694612,0,0,videos/7135684779080453378.mp4
0.27256855,0.7274314,1,1,videos/7048519039622221102.mp4
0.6253075,0.37469253,0,0,videos/6935218591516216582.mp4
0.8460815,0.15391852,0,0,videos/6963323211740155141.mp4
0.68900406,0.31099597,0,0,videos/6989661896664157445.mp4
0.12189867,0.8781013,1,1,videos/7046470848491818286.mp4
0.34083077,0.6591692,1,1,videos/6934922064394587398.mp4
0.7726527,0.22734734,0,0,videos/6948540307113921797.mp4
0.39395177,0.6060482,1,1,videos/7061723251768036654.mp4
0.23852572,0.7614743,1,1,videos/7025324608630852870.mp4
0.8768315,0.12316855,0,0,videos/6906642766097321221.mp4
0.49066135,0.5093387,1,1,videos/6889521071842938114.mp4
0.3393993,0.6606007,1,1,videos/7086729400976248106.mp4
0.60848534,0.39151466,0,1,videos/7076635675797376298.mp4
0.47630376,0.52369624,1,1,videos/6865913390347455750.mp4
0.87604535,0.12395468,0,0,videos/6915598623971593478.mp4
0.5967956,0.40320444,0,1,videos/7090993471183539498.mp4
0.7816418,0.21835823,0,0,videos/7081338562079116586.mp4
0.3983374,0.6016626,1,1,videos/7063162042810780934.mp4
0.469628,0.530372,1,1,videos/6972658499599764741.mp4
0.33251998,0.66748005,1,1,videos/6842033977524604165.mp4
0.8883209,0.11167909,0,0,videos/7085390656780127494.mp4
0.29778156,0.7022184,1,1,videos/6876237829119249666.mp4
0.7205389,0.2794611,0,0,videos/6856155826223123718.mp4
0.70710236,0.2928976,0,0,videos/7025677898912779526.mp4
0.032194007,0.9678059,1,1,videos/6954104977220586757.mp4
0.70186883,0.29813114,0,0,videos/7136247689565523201.mp4
0.67133313,0.32866693,0,0,videos/6946611881943616773.mp4
0.6836981,0.31630194,0,0,videos/7093750778531384622.mp4
0.71394295,0.2860571,0,0,videos/6908368446942137606.mp4
0.65801406,0.3419859,0,0,videos/7017889713491152133.mp4
0.7934839,0.20651606,0,0,videos/7069520666973719851.mp4
0.41758415,0.5824159,1,1,videos/6910189069548932357.mp4
0.17911242,0.82088757,1,1,videos/7037115945038515462.mp4
0.22100598,0.778994,1,1,videos/6974157641085930757.mp4
0.5817992,0.41820082,0,1,videos/6962759769891278082.mp4
0.8796418,0.12035825,0,0,videos/7121744923082313006.mp4
0.8617781,0.13822192,0,0,videos/6898097312975932677.mp4
0.42261156,0.57738847,1,1,videos/6970017781664320773.mp4
0.20203903,0.797961,1,1,videos/6906385040255618305.mp4
0.9205819,0.079418115,0,0,videos/6922190046648945925.mp4
0.26057747,0.7394225,1,1,videos/6876237829119249666.mp4
0.21367843,0.7863215,1,1,videos/7036899121772465413.mp4
0.8454661,0.15453391,0,0,videos/6814638913001442565.mp4
0.90384334,0.096156605,0,0,videos/6969369494087060742.mp4
0.47432783,0.52567214,1,1,videos/6977897776399027461.mp4
0.32958385,0.6704162,1,1,videos/6969795347333926150.mp4
0.9020962,0.09790383,0,0,videos/6808596330760604933.mp4
0.90511936,0.09488071,0,0,videos/6928920963400748294.mp4
0.36078033,0.6392197,1,1,videos/6903224967102582022.mp4
0.09011066,0.9098893,1,1,videos/6836513130990931205.mp4
0.10817925,0.8918208,1,1,videos/6927801009603448070.mp4
0.35604906,0.64395094,1,1,videos/7063162042810780934.mp4
0.88143796,0.118562005,0,0,videos/6918821818841238786.mp4
0.79058963,0.20941037,0,0,videos/6803837437287173382.mp4
0.86765414,0.13234586,0,0,videos/6984839057603841286.mp4
0.78713894,0.2128611,0,0,videos/7037551578865339653.mp4
0.12899055,0.8710095,1,1,videos/6998201254501420294.mp4
0.4875929,0.51240706,1,0,videos/6957731202300202245.mp4
